MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4532.8787216,-999.0,-999.0,2.633538165519428,-998.9999999999998,112.39020957929512,-998.9999999999998,337.08717303382554,382.6716568681457,-998.9999999999998,-998.9999999999998,0.2626315682649535,Lower
4539.4387216,0.063261249660237,1.714822099530602e-06,2.943537686471627,-999.0,83.21213012748633,-999.0,70.1472875342077,75.40678830709317,-999.0,-999.0,0.3057083659811055,Lower
4545.9987216,-999.0,-999.0,2.392415333572884,-999.0,140.57404067119882,-999.0,94.7441925712993,96.63810169487424,-999.0,-999.0,0.5948217837853931,Lower
4552.558721599999,0.1817688406883285,0.9573207918888396,2.6068085665125587,-999.0,109.33786008194556,-999.0,-999.0,-999.0,-999.0,-999.0,0.1252256006757125,Lower
4559.1187216,-999.0,-999.0,2.1510978295043115,-999.0,129.8583075426616,-999.0,66.08953446119492,77.35655002962348,-999.0,-999.0,0.5054830750917427,Lower
4565.6787216,0.1929608663785835,7.50509361429593,2.2621856701201133,-999.0,124.81883239403253,-999.0,64.36960515003605,70.56283373456135,-999.0,-999.0,0.5428272982153133,Lower
4572.2387216,-999.0,-999.0,2.262184256337829,-999.0,124.81886192401136,-999.0,64.36934365346319,70.56277208089783,-999.0,-999.0,0.5428248789468164,Lower
4578.7987216,0.1932450806267774,20.36798648459688,2.202257276932213,-999.0,129.00295947575822,-999.0,77.15268638924397,84.4169437835737,-999.0,-999.0,0.6136481356655539,Lower
4585.3587216,-999.0,-999.0,2.1478887149474257,-999.0,131.59275124915632,-999.0,90.79702218953966,99.81589283142188,-999.0,-999.0,0.648952827159245,Lower
4591.9187216,0.2298400589382455,78.40007481381939,2.053900262245445,-999.0,116.0233658469255,-999.0,28.399895101821823,31.26492788250251,-999.0,-999.0,0.4095307346208092,Lower
4598.4787216,-999.0,-999.0,2.669701746616157,-999.0,70.53366368668866,-999.0,542.9921378233698,512.3722468262658,-999.0,-999.0,0.0572353522982226,Lower
4605.0387216,0.105484275129704,0.0264377767865293,2.542195508635491,-999.0,58.96881042507024,-999.0,135.57031265915634,150.1901433068836,-999.0,-999.0,0.1312693323841432,Lower
4611.598721599999,-999.0,-999.0,2.6484296164365606,-999.0,76.59146411502867,-999.0,185.39803299523973,166.49716906634032,-999.0,-999.0,0.202928694348566,Lower
4618.1587216,0.0925870181961412,0.0549824458785422,2.498587155982849,-999.0,14.208200341637856,-999.0,120.66740061253296,136.52276208090765,-999.0,-999.0,0.14630693737446,Lower
4624.7187216,-999.0,-999.0,2.564115052771668,-999.0,50.60735964068432,-999.0,86.00806170094492,100.74799848328118,-999.0,-999.0,0.1291662226175207,Lower
4631.2787216,0.0546799137354321,0.0198746726785222,2.782264598719588,-999.0,70.48705432759051,-999.0,256.1493355974912,297.49669146591737,-999.0,-999.0,0.1351118945238193,Lower
4637.8387216,-999.0,-999.0,2.7774071494041364,-999.0,77.72516385350313,-999.0,133.18558880452812,122.53069134280932,-999.0,-999.0,0.2100728142294988,Lower
4644.3987216,0.0868556754021948,0.0191022459915702,2.550396218233613,-999.0,101.74700820858406,-999.0,88.55088351687468,97.98161736068872,-999.0,-999.0,0.1866892080705259,Lower
