MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4610.7110552,-999,-999,2.281149877037191,145.44919214698868,84.5583730399088,5.431359268074139,32.99097911613206,33.049646531447074,14.718860451838802,0.0576484014834775,0.2003496311115717,Lower
4617.2710552,-999,-999,2.2659387463673366,135.3908144630566,83.7684560833847,5.543209421981002,-999.0,-999.0,14.944236550536573,0.0541442359442455,0.181862900505736,Lower
4623.8310552,-999,-999,2.29338773412513,143.74917809090653,84.74463580682784,5.456373288823844,34.560103672849074,30.637474943007525,14.831668786929724,0.059660103672849,0.2021596912780389,Lower
4630.3910552,-999,-999,2.282654181387998,145.09673313605614,84.59501888368774,5.477459348732871,31.73099813778009,28.22331395645256,14.726408902309933,0.0571002697669676,0.1999994604660648,Lower
4636.9510552,-999,-999,2.282651776022459,145.09711675306323,84.59500802074658,5.477425208060714,31.73042395374838,28.22428386191151,14.726403781209104,0.0571001145820941,0.1999997708358116,Lower
4643.5110552,-999,-999,2.32164706637573,139.13355877166214,84.7693021028198,5.400369920021566,38.1597025057078,33.784367824629065,11.108279578536786,0.0771569828521364,0.2093080984557322,Lower
4650.0710552,-999,-999,2.2811499421339243,145.44932865483824,84.55833437244927,5.43132789144873,32.99310777930815,33.05512767638367,14.71885491861648,0.0576492477410093,0.2003498264017714,Lower
4656.6310552,-999,-999,2.2599027419730806,134.76787916559942,83.32387361138689,5.472298898519942,-999.0,-999.0,14.954037661121136,0.0497033513004322,0.1848507616591891,Lower
4663.1910552,-999,-999,2.262357066248124,135.31867425683708,83.65289281382076,5.507637758242828,-999.0,-999.0,14.945881308633997,0.0519552427002208,0.1846479485086092,Lower
4669.7510552,-999,-999,2.262349429936357,135.317945604895,83.65236024265819,5.507542920177339,-999.0,-999.0,14.945901507910282,0.0519495770495552,0.1846501655023479,Lower
4676.3110552,-999,-999,2.6173281550712577,81.83252142554018,52.84649622932376,6.575216900565696,890.0055387282823,2917.794312070374,10.260202897808028,0.0549098857089876,0.0212517203993941,Lower
