MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4451.14938392,-999,-999,2.598950455829165,110.23509823079144,-999,0.0660512715234599,266.9282267906671,302.5991027362754,22.72053577880769,0.0660512715234599,0.0829982246653578,Upper
4457.70938392,-999,-999,2.484899008555349,117.22563939216175,-999,0.0572222956625667,207.98452522882343,282.2474399521929,28.268057049240536,0.0572222956625667,0.144989182650267,Upper
4464.26938392,-999,-999,2.4917500021841743,128.24270216737307,-999,0.0542499961356914,136.05998315385472,148.27498933114802,19.78890647826133,0.0542499961356914,0.1467500117049347,Upper
4470.82938392,-999,-999,2.577181127416715,132.19208250907235,-999,0.0804498451372302,204.7859178252656,258.7994838038935,28.536401548627698,0.0804498451372302,0.1476838942719486,Upper
4477.38938392,-999,-999,2.711391913256295,140.4556624512104,-999,0.1045624260231114,194.36290628424325,324.6992762037797,27.33208986918486,0.1045624260231114,0.1301624260231114,Upper
4483.94938392,-999,-999,2.565749807360865,113.41985500413888,-999,0.0682005439222631,223.89863566165653,263.857425434621,23.672325133741243,0.0682005439222631,0.1103503966099835,Upper
4490.50938392,-999,-999,2.5703232976086,106.29307620479976,-999,0.0635176497034848,318.6138100879906,374.5197882035582,21.31380601061901,0.0635176497034848,0.1002404691601181,Upper
4497.06938392,-999,-999,2.4929155662998945,111.73399123131465,-999,0.0761618693036694,134.27841051883053,168.5896726688491,28.221392565577084,0.0761618693036694,0.1654256641795933,Upper
4503.62938392,-999,-999,2.895445238294636,161.87268784592723,-999,0.0249934068694959,45.44588034027391,67.92366285028001,27.16525536799305,0.0249934068694959,0.382857691985588,Upper
4510.18938392,-999,-999,2.729515853819921,138.08183531642894,-999,0.0670952286104773,195.98491244833724,335.9095205238221,27.341569749692813,0.0670952286104773,0.115493583268173,Lower
4516.74938392,-999,-999,2.5702847821971444,106.29600862817192,-999,0.0634884713614731,318.632309156826,374.5201383436622,21.31239086103145,0.0634884713614731,0.1002562254648045,Lower
4523.30938392,-999,-999,2.8954169725118186,161.89072069060123,-999,0.0249542696317484,45.27302420688908,67.94540576013975,27.16588083903336,0.0249542696317484,0.3829033520962934,Lower
4529.86938392,-999,-999,2.400550910786948,131.0258236494738,-999,0.0614515468921162,126.83534393746908,131.31918015414797,29.07439490186618,0.0614515468921162,0.1858997976029006,Lower
4536.42938392,-999,-999,2.29549145408704,136.5918631148084,-999,0.0394614364423429,44.03771699727896,46.45965239521392,25.782535441181142,0.0394614364423429,0.2153233755854482,Lower
4542.98938392,-999,-999,2.2785017716581866,169.08806516839667,-999,0.0418663384944546,41.50501474416161,41.69952260378316,27.378967025769068,0.0418663384944546,0.2264716534690144,Lower
4549.54938392,-999,-999,2.322000002200232,126.18039630947744,-999,0.0487499988998839,56.56002317577759,47.61002486262216,23.918999983864968,0.0487499988998839,0.1686499680966353,Lower
4556.10938392,-999,-999,2.4655498298714664,126.81143622010094,-999,0.0729475452883025,124.44863832020896,146.50719400655882,24.54553631680509,0.0729475452883025,0.1832927573852887,Lower
4562.66938392,-999,-999,2.45060014371703,122.2234295237044,-999,0.0550468238536389,140.34468813404507,151.98555610037644,22.1017028912499,0.0550468238536389,0.1519526587650533,Lower
4569.22938392,-999,-999,2.372844880325167,130.0938403158915,-999,0.0487520857934506,76.93576437462714,60.89639601694377,-999.0,0.0487520857934506,0.1812566366155246,Lower
4575.78938392,-999,-999,2.280049297089775,135.2903448605979,-999,0.0477521087306745,31.46062480908876,26.39120275749586,23.93099656355001,0.0477521087306745,0.1810497656965917,Lower
4582.34938392,-999,-999,2.301598207207721,181.2596894064924,-999,0.0434984140683682,40.05462420315683,42.61962075547935,27.373548310638046,0.0434984140683682,0.2149509308729143,Lower
4588.90938392,-999,-999,2.352499240166283,135.30717748514274,-999,0.038901266389527,55.09925283017903,48.908898241111466,28.577333811320543,0.038901266389527,0.1817999155740315,Lower
4595.46938392,-999,-999,2.458928358024358,109.225658759805,-999,0.0367652451498164,409.7460222122082,318.76954790381075,27.329174723745325,0.0367652451498164,0.0941726433114832,Lower
4602.02938392,-999,-999,2.671300375452205,107.85096558126652,-999,0.0591481853143431,465.7446676661369,633.9778583254628,21.2304366600398,0.0591481853143431,0.0550503128768373,Lower
4608.58938392,-999,-999,2.643328929443085,117.49246688517664,-999,0.0510262813262699,343.3048978255845,540.0510170795482,25.353992145305465,0.0510262813262699,0.1165314919133798,Lower
4615.14938392,-999,-999,2.6796186195792617,113.06976752724889,-999,0.0604262083153882,539.5885670167277,878.1250018949748,27.25878893337752,0.0604262083153882,0.064724139473248,Lower
4621.70938392,-999,-999,2.3748384852701707,135.78577672722892,-999,0.0478708663462159,69.34281990850421,58.84856340025021,-483.8054290830819,0.0478708663462159,0.1846816874176214,Lower
4628.26938392,-999,-999,2.3729495110752024,142.06306840880964,-999,0.0494518658966768,57.399515066425145,55.099688684618606,28.55520391139838,0.0494518658966768,0.2003497106363442,Lower
4634.82938392,-999,-999,2.359151242929198,135.91392319693915,-999,0.0526510109157476,55.17995691178781,52.420162409415205,28.59009830961629,0.0526510109157476,0.1960498508484962,Lower
4641.38938392,-999,-999,2.4700149716274,114.77766807942736,-999,0.0583028790443233,156.21188610912563,183.43847435885323,25.517991655357203,0.0583028790443233,0.1554013429570988,Lower
4647.94938392,-999,-999,2.58505032213758,105.57836593082465,-999,0.0707005726890305,301.9509306196746,336.1486759477148,21.72008962001132,0.0707005726890305,0.1020982103467795,Lower
