MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4487.84118264,-999.0,-999,2.205937594567436,-999.0,112.14043996766225,-999.0,55.04232960523304,42.311114825930986,-999.0,-999.0,0.3479299363743947,Lower
4494.40118264,0.2427004058076141,-999,2.1862966967659125,-999.0,113.53953778482008,-999.0,55.914402458445664,44.45539671691478,-999.0,-999.0,0.355918551356242,Lower
4500.96118264,-999.0,-999,2.017192013638254,-999.0,109.169146280217,-999.0,113.91821161685446,119.65150171695088,-999.0,-999.0,1.02173819565939,Lower
4507.52118264,0.1719970145951536,-999,2.290495287816438,-999.0,105.20359777978572,-999.0,84.90449512318979,87.20242340868894,-999.0,-999.0,0.5501089873597516,Lower
4514.08118264,-999.0,-999,2.352105704820993,-999.0,94.07226746229809,-999.0,44.30124208866333,49.038140005168806,-999.0,-999.0,0.2454677324557317,Lower
4520.64118264,0.1792958657127653,-999,2.1833421960733603,-999.0,109.79541625815676,-999.0,41.808315592034894,48.1133464976942,-999.0,-999.0,0.3015388597744496,Lower
4527.20118264,-999.0,-999,2.261873168609158,-999.0,124.82535968123128,-999.0,64.31180411868634,70.54920584912117,-999.0,-999.0,0.5422925446899115,Lower
4533.76118264,0.1809925813258529,-999,2.32287706669898,-999.0,95.08769328171005,-999.0,48.05284246710148,51.00467779657335,-999.0,-999.0,0.302368515233307,Lower
4540.32118264,-999.0,-999,2.632600981143057,-999.0,42.27253764707496,-999.0,125.70103696161549,139.49455214467417,-999.0,-999.0,0.1313541949626958,Lower
4546.88118264,0.0471580027518548,-999,2.5369492839206105,-999.0,89.35213500395976,-999.0,227.459385742882,179.7433621153306,-999.0,-999.0,0.3442485023935979,Lower
