MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4926.33818344,-999,-999,2.522049039279891,108.3936473595956,65.52744930352402,6.22074017556821,233.07436243120017,222.61589958337512,22.37109056747529,0.0609460697813707,0.0922472925160554,Lower
4932.89818344,-999,-999,2.522050290855604,108.39228291450952,65.52731993610718,6.220687836947497,233.07519302235497,222.6147276533896,22.3711028556732,0.0609511898638318,0.092250819683973,Lower
4939.45818344,-999,-999,2.537864968529264,113.3747568779093,68.34693827245825,6.934065795794627,450.9237190911829,515.1473134060496,18.81832466797163,0.0317159770180262,0.0858896972158392,Lower
4946.01818344,-999,-999,3.0441631442050667,148.64524210157268,81.94994339230657,10.720055748291369,94.81486282995708,98.01382828589811,29.9512287019114,0.0547834512089544,0.3804854333783913,Lower
4952.57818344,-999,-999,2.366370325509384,132.7080156683055,82.4973426498762,5.887402524795482,191.35204261492024,159.4699215469878,30.003965360224708,0.0411631120172096,0.1867788584676702,Lower
4959.13818344,-999,-999,2.3167892322410704,145.39705990529922,90.23148453825276,5.868597959666696,135.06276916369805,118.54466546373284,29.33798008162189,0.0398707675167282,0.2261774364439416,Lower
4965.69818344,-999,-999,2.488656431701209,129.92033422226368,75.83503908607223,6.984603816120454,106.12015601489004,109.96237136282993,29.91930073866001,0.028469896084934,0.1903800876338709,Lower
4972.25818344,-999,-999,2.1940076619676585,141.7601728977215,92.2666642870936,5.179886527722469,-999.0,-999.0,29.98846370373475,0.0319980092582889,0.1987378240925103,Lower
4978.81818344,-999,-999,2.2301766818160345,144.72611853476187,90.6832235060071,5.173657463479863,-999.0,-999.0,29.99966838635612,0.0348453893242352,0.2295024565227661,Lower
4985.37818344,-999,-999,2.3395015324162527,147.30589612064085,89.35284178012957,5.998614170370147,137.07354199517857,128.1432497256793,29.34304111125709,0.0415303138888051,0.2170607519943749,Lower
4991.93818344,-999,-999,2.224362732475308,140.26970252262393,88.1195822119675,5.111125253041596,-999.0,-999.0,30.0062946760679,0.0413838222170228,0.1933754025623777,Lower
4998.49818344,-999,-999,2.197528372592887,136.2841994983122,88.33824648359482,4.91401967841503,-999.0,-999.0,29.95967927769763,0.0085684739071142,0.2261034221581021,Lower
5005.05818344,-999,-999,2.161096159992145,144.84455972310283,91.4818163644648,4.879550027719292,-999.0,-999.0,29.966633876858868,0.0277876907774272,0.22421493934261,Lower
5011.61818344,-999,-999,2.294680219469511,138.69885315334872,85.6767944170373,5.810948464283495,151.55196051829094,120.2589824082346,29.33954517224082,0.0456228236890254,0.2329553255274392,Lower
5018.17818344,-999,-999,2.1942739207264395,141.74404283039758,92.24867971820504,5.180098789949749,-999.0,-999.0,29.98834453897558,0.0320017331570131,0.1986670700167502,Lower
5024.73818344,-999,-999,2.2214463574773085,142.7779790305024,91.14003025149464,5.170762212992434,-999.0,-999.0,30.00490412036196,0.0368663333543876,0.2080033402556741,Lower
5031.29818344,-999,-999,2.197287701271681,126.96225089165029,78.69027619119662,5.059413108408522,13.75207783546489,19.26572478895763,30.00220641313292,0.041292513418112,0.1406673792369913,Lower
5037.85818344,-999,-999,2.326805884734593,130.33979307762263,80.33296077374926,5.782803144807719,186.92652880742904,152.30561921570768,29.76754996139284,0.0351544135509448,0.2075156030204738,Lower
5044.41818344,-999,-999,2.1943282483508457,141.7407516401162,92.24501013412012,5.180142100083891,-999.0,-999.0,29.988320224514304,0.0320024929839279,0.1986526333053695,Lower
5050.97818344,-999,-999,2.8226406352579043,135.38057291772023,76.65655230966024,8.454906382225976,111.37563467955331,132.09874928045087,29.970575092765305,0.1271334053475009,0.2468835133687523,Lower
